swept_param_id,swept_param_label,swept_param_group,param_value,param_value_str,in_steps,in_time_step,in_range_noise_act,in_az_noise_act,in_dop_noise_act,in_process_noise_q,in_range_noise_gss,in_az_noise_gss,in_dop_noise_gss,in_rangex_noise_gss,in_rangey_noise_gss,in_init_range,in_init_x,in_init_y,in_init_vx,in_init_vy,in_P0_range,in_P0_x,in_P0_y,in_P0_vx,in_P0_vy,in_sensor_range0,in_sensor_az0,in_sensor_speed,in_sensor_accel,in_sensor_yaw,in_sensor_yawrate,in_sensor_yawraterate,in_target_range0,in_target_az0,in_target_speed,in_target_accel,in_target_yaw,in_target_yawrate,in_target_yawraterate,in_sensor_turnrate,in_target_turnrate,in_state_meas,in_sensor_traj,in_target_traj,rmse_rangex,rmse_rangey,rmse_vx,rmse_vy,rmse_azimuth,run_failed
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,-3.333333333333333,-3.333333333333333,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,-3.333333333333333,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.185874255150557,2.4490709561954707,0.05679224967566568,0.1466220733695496,0.7118584252116246,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,-2.9166666666666665,-2.9166666666666665,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,-2.9166666666666665,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.181779382415616,2.420461878923998,0.04850265918454006,0.1399163928193203,0.7113949821794747,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,-2.5,-2.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,-2.5,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.187129245248554,2.4029942643357423,0.04804190924418864,0.1393184145849101,0.710781267970561,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,-2.083333333333333,-2.083333333333333,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,-2.083333333333333,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1763782848707045,2.4334362272395165,0.049675489138088544,0.14457156843318691,0.711524162310269,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,-1.6666666666666665,-1.6666666666666665,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,-1.6666666666666665,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1817872115249335,2.425168164671891,0.04984798646580081,0.14009949227446353,0.7115869673636324,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,-1.25,-1.25,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,-1.25,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.187757172541278,2.4222753671207538,0.05383389186042584,0.14787765039857212,0.7112880635201145,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,-0.833333333333333,-0.833333333333333,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,-0.833333333333333,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.189715961411843,2.420731965233764,0.050810093100549604,0.1453748757505152,0.7114054610619653,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,-0.4166666666666661,-0.4166666666666661,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,-0.4166666666666661,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.181765707491457,2.4334098868279117,0.04773265175859433,0.14471711440353002,0.7112450923903046,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,0.0,0.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1734072380385046,2.3422556318134644,0.025696116215806857,0.06086063428594038,0.7160642817779673,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,0.41666666666666696,0.41666666666666696,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.41666666666666696,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.180366577580061,2.4469399942984476,0.05532217349846522,0.15251062219783132,0.7117727415804372,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,0.8333333333333339,0.8333333333333339,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.8333333333333339,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.183370128587258,2.42079825775963,0.05078159915211526,0.15060431892225268,0.7117357823635787,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,1.25,1.25,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,1.25,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1863375664286355,2.4400660568232118,0.05498203434525833,0.15220948147717867,0.7117781188463088,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,1.666666666666667,1.666666666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,1.666666666666667,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.179073673741692,2.4315729163971227,0.04781355175352018,0.14002197887571727,0.7115607575823303,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,2.083333333333334,2.083333333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,2.083333333333334,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.182716943693263,2.424523919383729,0.050432256271130585,0.14461082286212518,0.7116014761874401,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,2.5,2.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,2.5,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1797116111816495,2.414498394385047,0.044932023569809194,0.13875470855157934,0.7113800117194111,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,2.916666666666667,2.916666666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,2.916666666666667,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.173993489248111,2.4401561734981994,0.04862965658616909,0.14189676857364594,0.711543697787498,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,3.333333333333334,3.333333333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,3.333333333333334,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.18545603476692,2.4233267762290094,0.051671530867533705,0.14535485017562694,0.711408641589692,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,3.75,3.75,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,3.75,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1834739567277275,2.416345023922594,0.04891023660106125,0.14650964349508436,0.7117741866659378,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,4.166666666666668,4.166666666666668,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,4.166666666666668,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.186640123761633,2.4208480530857575,0.05108786568178421,0.15002250631039812,0.7112277613554696,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,4.583333333333334,4.583333333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,4.583333333333334,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.186433013109608,2.4021603700767,0.04903821100755184,0.1420038121804179,0.7114244287420316,False
P28,Sensor yaw rate rate (deg/s^2),Sensor Init,5.0,5.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,5.0,200.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,4.1789520568907,2.4486275518667955,0.05255960913546467,0.1394092887255412,0.7116181594367681,False
P29,Target range0 (m),Target Init,50.0,50.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,50.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,0.952547849787227,2.3271964959836806,0.020453497026617317,0.03129344415807918,0.7316900182370861,False
P29,Target range0 (m),Target Init,89.58333333333334,89.58333333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,89.58333333333334,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,0.9528244981910842,2.3243283766810396,0.019728026853970147,0.03603199382333031,0.7220863389621777,False
P29,Target range0 (m),Target Init,129.16666666666669,129.16666666666669,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,129.16666666666669,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,2.0052189584552482,2.3273839653645645,0.02148394128731073,0.045422867756004605,0.7175499087937962,False
P29,Target range0 (m),Target Init,168.75,168.75,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,168.75,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,3.2020201753200435,2.3389256420653517,0.023021849835307567,0.04832076391775438,0.71678998978684,False
P29,Target range0 (m),Target Init,208.33333333333334,208.33333333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,208.33333333333334,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,356.8143073815452,2.4085617903833993,0.057403299299490944,0.1959192325265768,17.745088556054636,False
P29,Target range0 (m),Target Init,247.91666666666669,247.91666666666669,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,247.91666666666669,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,5.6694802821935895,2.3511716674748593,0.027693660839130562,0.0755644045555382,0.7150769373170804,False
P29,Target range0 (m),Target Init,287.5,287.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,287.5,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,6.9152580514832005,2.347974000526058,0.029654581543292292,0.08247940415036327,0.7141121072740916,False
P29,Target range0 (m),Target Init,327.08333333333337,327.08333333333337,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,327.08333333333337,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,8.161913880326926,2.3419877944000924,0.03289490373446603,0.08703643588975093,0.7131365715454084,False
P29,Target range0 (m),Target Init,366.6666666666667,366.6666666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,366.6666666666667,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,9.408513444278428,2.3692481240661607,0.03921768951051348,0.10802307499081103,0.713862492136668,False
P29,Target range0 (m),Target Init,406.25,406.25,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,406.25,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,10.65790861947418,2.3710107515813412,0.04112076125650513,0.1127635393224346,0.7132178441870173,False
P29,Target range0 (m),Target Init,445.83333333333337,445.83333333333337,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,445.83333333333337,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,11.906919599540744,2.384583794652902,0.04603822983777647,0.16100609986136907,0.7131775805634095,False
P29,Target range0 (m),Target Init,485.4166666666667,485.4166666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,485.4166666666667,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,13.156543621172638,2.3949848500530053,0.05115538266143377,0.14628795808190437,0.7129376363481289,False
P29,Target range0 (m),Target Init,525.0,525.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,525.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,14.407112071033684,2.3909835435490123,0.054293316440758146,0.16372316137814752,0.7122703314860712,False
P29,Target range0 (m),Target Init,564.5833333333334,564.5833333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,564.5833333333334,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,15.657382137080624,2.3967623650303858,0.05791108907059674,0.1788098749572797,0.7119481387965398,False
P29,Target range0 (m),Target Init,604.1666666666667,604.1666666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,604.1666666666667,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,16.907874250396393,2.410421255565364,0.061893197856012716,0.17384755947967212,0.7119630601580554,False
P29,Target range0 (m),Target Init,643.75,643.75,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,643.75,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,18.15785179610357,2.446128424900328,0.062848012094755,0.19108604591378514,0.7122614432290312,False
P29,Target range0 (m),Target Init,683.3333333333334,683.3333333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,683.3333333333334,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,19.40856127625598,2.4842064583204304,0.07222042831079703,0.20473208723642353,0.7125932401739787,False
P29,Target range0 (m),Target Init,722.9166666666667,722.9166666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,722.9166666666667,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,20.66013789866794,2.50338817672815,0.07741332227719694,0.21709293763193943,0.7125587837253518,False
P29,Target range0 (m),Target Init,762.5,762.5,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,762.5,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,21.910861595794245,2.4995783322049028,0.08462338463828975,0.22212735095435385,0.7120371951697988,False
P29,Target range0 (m),Target Init,802.0833333333334,802.0833333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,802.0833333333334,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,,,,,,True
P29,Target range0 (m),Target Init,841.6666666666667,841.6666666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,841.6666666666667,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,24.413595499206046,2.517562814806398,0.09353130369826143,0.2697651481516791,0.7116411115560669,False
P29,Target range0 (m),Target Init,881.25,881.25,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,881.25,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,25.66470669644314,2.541324040310034,0.09208280460230006,0.2739141836373198,0.7116179809074205,False
P29,Target range0 (m),Target Init,920.8333333333334,920.8333333333334,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,920.8333333333334,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,26.916176871431478,2.562320587515531,0.1016011547552097,0.2729895306537307,0.7116348733245453,False
P29,Target range0 (m),Target Init,960.4166666666667,960.4166666666667,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,960.4166666666667,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,28.167651296353753,2.510494101075561,0.09499523766338704,0.256975686571571,0.7107563259913914,False
P29,Target range0 (m),Target Init,1000.0,1000.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,1000.0,0.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,29.419020762330586,2.6111677299972786,0.11285359298718362,0.31774607187220444,0.7115788513842338,False
P30,Target azimuth0 (°),Target Init,-180.0,-180.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,-180.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,8.568578688442617,2.3339597389630717,0.040321895846212645,0.06846506692948343,4.993327445818833,False
P30,Target azimuth0 (°),Target Init,-165.0,-165.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,-165.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,8.353100952595968,0.9418658677719886,0.03294280535430995,0.06213592628442461,4.074557931922771,False
P30,Target azimuth0 (°),Target Init,-150.0,-150.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,-150.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,7.722684544217099,1.191035544862105,0.026271502977907174,0.049864531767727205,3.290918027044803,False
P30,Target azimuth0 (°),Target Init,-135.0,-135.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,-135.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,6.723329178735188,2.37169168780759,0.023083081780232984,0.038475297126532484,2.663199818184993,False
P30,Target azimuth0 (°),Target Init,-120.0,-120.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,-120.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,5.422230390877222,3.341803034254669,0.01920154268802796,0.03088613254027499,2.150775219486718,False
P30,Target azimuth0 (°),Target Init,-105.0,-105.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,-105.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,3.916033194180478,3.9605589347522705,0.027214875050787155,0.027147511480758835,1.7203192923602477,False
P30,Target azimuth0 (°),Target Init,-90.0,-90.0,1000,1.0,0.1,0.1,0.1,0.001,0.1,0.1,0.1,0.1,0.1,100.0,70.0,-70.0,0.5,0.5,20000.0,20000.0,20000.0,10.0,10.0,-100.0,0.0,1.0,0.0,30.0,0.0,0.0,200.0,-90.0,1.0,0.0,45.0,0.0,0.0,0.5,0.6,1+4,FreeTraj,FreeTraj,2.3250405219809855,4.172732216251872,0.026478623207649515,0.031098185043584557,1.3766417056806546,False
